006.2.32285.01.0;Sanitaires clients indépendants - La Loyère;AR;Aire de repos;LLOY;La Loyère;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Centre Bourgogne;RDC;22.0;;;;;;;;;;;46.86132128399997;4.823529918
006.2.32285.02.0;Auvent services sur aires - La Loyère;AR;Aire de repos;LLOY;La Loyère;J;Auvent;Auvent services sur aires;AUVENT;Centre Bourgogne;;;;;;;;;;;;;46.86148772;4.82355386
006.2.32285.03.0;Locaux techniques - La Loyère;AR;Aire de repos;LLOY;La Loyère;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;15.0;;;;;;;;;;;46.86292822400001;4.822447708
006.2.32285.04.0;Locaux techniques - La Loyère;AR;Aire de repos;LLOY;La Loyère;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;45.0;;;;;;;;;;;46.862982601999995;4.822295142
006.2.32285.05.0;Locaux techniques - La Loyère;AR;Aire de repos;LLOY;La Loyère;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;15.0;;;;;;;;;;;46.86303759399999;4.822253315
006.2.32285.06.0;Locaux techniques - La Loyère;AR;Aire de repos;LLOY;La Loyère;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;15.0;;;;;;;;;;;46.863066448000005;4.822313367
006.2.32285.07.0;Locaux techniques - La Loyère;AR;Aire de repos;LLOY;La Loyère;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;15.0;;;;;;;;;;;46.863002081999994;4.822357189
006.2.33108.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;5.4;;;;;;;;;;;46.78582060100001;4.820112284
006.2.33740.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;5.4;;;;;;;;;;;46.73084561199998;4.836651798
006.2.34170.01.0;Sanitaires clients indépendants - St Ambreuil;AS;Aire de service;SAMB;St Ambreuil;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Centre Bourgogne;RDC;48.0;;;;;;;;;;;46.694066035999995;4.844607275
006.3.30676.15.0;Bureaux Direction regionale - DR RHONE Site de Beaune;DR;Direction régionale;BEAU;DR RHONE Site de Beaune;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Centre Bourgogne;RDC;45.0;;;;;;;;;;;47.002815836999986;4.856751179
006.1.40830.01.0;Garage PL - Taponas;PA;Point d'appui;TPNS;Taponas;C;Bâtiments d'exploitation;Garage PL;BATGEN;Villefranche;RDC;1615.0;;;;;;;;;;;46.13650438199998;4.765435978999999
006.2.41542.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Villefranche;RDC;9.9;;;;;;;;;;;46.07581582099998;4.742151777
006.2.41922.01.0;Sanitaires clients indépendants - Boitray;AR;Aire de repos;BTRY;Boitray;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;54.0;;;;;;;;;;;46.03692517599999;4.726570224
006.3.30676.10.0;Locaux techniques - Beaune;DI;Diffuseur;BEAU;Beaune;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre Bourgogne;RDC;11.0;;;;;;;;;;;47.00333301899998;4.855866161999999
41N.3.12818.02.0;Sanitaires clients indépendants - Annecy-Centre;GA;Gare;ANCE;Annecy-Centre;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Annecy;RDC;11.7;;;;;;;;;;;45.897698557999995;6.093156216
41N.3.12818.03.0;Auvents de gare de péage ou de BPV - Annecy-Centre;GA;Gare;ANCE;Annecy-Centre;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Annecy;;;;;;;;;;;;;45.897945580000005;6.092570167000001
41N.3.13335.08.0;Usine à saumure - Annecy;CE;Centre ou District;ANNO;Annecy;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Annecy;RDC;9.0;;;;;;;;;;;45.939535019999994;6.116274
006.2.34170.03.0;Box  - St Ambreuil;AS;Aire de service;SAMB;St Ambreuil;C;Bâtiments d'exploitation;Box ;STOCK;Centre Bourgogne;;;;;;;;;;;;;46.695275046999996;4.843994328
006.2.34170.10.0;Tout service - St Ambreuil;AS;Aire de service;SAMB;St Ambreuil;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Villefranche;RDC;1190.0;;;;;;;;;;;46.69218188999999;4.84467894
006.2.34170.11.0;Auvent SC - St Ambreuil;AS;Aire de service;SAMB;St Ambreuil;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Centre Bourgogne;;;;;;;;;;;;;46.69178080999998;4.844990070000001
006.2.34170.12.0;Auvent SC - St Ambreuil;AS;Aire de service;SAMB;St Ambreuil;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Centre Bourgogne;;;;;;;;;;;;;46.69231066999998;4.84533876
006.2.35193.01.0;Sanitaires clients indépendants - Boyer;AR;Aire de repos;BOYR;Boyer;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Centre Bourgogne;RDC;22.0;;;;;;;;;;;46.607536114;4.879930241
006.2.35845.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;8.0;;;;;;;;;;;46.55488748199999;4.9027468999999995
006.2.36010.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;7.0;;;;;;;;;;;46.544092889999995;4.917489687000001
006.2.37477.07.0;Auvent services sur aires - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;J;Auvent;Auvent services sur aires;AUVENT;Val De Saone;;;;;;;;;;;;;46.419659981999985;4.866779767
006.2.37477.10.0;Boutique - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;I;Bâtiments des sous concessionnaires;Boutique;BATGEN;Val De Saone;RDC;673.0;;;;;;;;;;;46.41820285;4.865798650000001
006.2.37477.11.0;Auvent SC - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Val De Saone;;;;;;;;;;;;;46.417977269999994;4.86518174
006.2.37477.12.0;Auvent SC - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Val De Saone;;;;;;;;;;;;;46.41774057999997;4.86548752
006.2.37477.13.0;Hôtel - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;I;Bâtiments des sous concessionnaires;Hôtel;BATGEN;Val De Saone;RDC;650.0;;;;;;;;;;;46.42097109199999;4.867370950000001
006.2.37477.15.0;Locaux techniques - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;6.0;;;;;;;;;;;46.42138429299998;4.867209523
006.2.38374.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;7.2;;;;;;;;;;;46.34507713999998;4.824216092
006.2.39703.01.0;Sanitaires clients indépendants - Les Sablons;AR;Aire de repos;SABL;Les Sablons;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Val De Saone;RDC;29.0;;;;;;;;;;;46.234059824;4.7956743610000006
006.2.39703.02.0;Locaux techniques - Les Sablons;AR;Aire de repos;SABL;Les Sablons;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;4.0;;;;;;;;;;;46.23512675099999;4.796934619
006.2.40840.01.0;Sanitaires clients indépendants - Taponas;AS;Aire de service;TPNS;Taponas;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;58.0;;;;;;;;;;;46.134701994;4.768322615999999
006.2.40840.10.0;Tout service - Taponas;AS;Aire de service;TPNS;Taponas;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Villefranche;RDC;1620.0;;;;;;;;;;;46.13532248;4.76732135
006.2.40840.11.0;Auvent SC - Taponas;AS;Aire de service;TPNS;Taponas;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Villefranche;;;;;;;;;;;;;46.134712839999985;4.76708531
006.2.41922.02.0;Auvent services sur aires - Boitray;AR;Aire de repos;BTRY;Boitray;J;Auvent;Auvent services sur aires;AUVENT;Villefranche;;;;;;;;;;;;;46.039780185;4.727866946
006.2.41922.04.0;Auvent services sur aires - Boitray;AR;Aire de repos;BTRY;Boitray;J;Auvent;Auvent services sur aires;AUVENT;Villefranche;;;;;;;;;;;;;46.04063557999999;4.72727597
006.2.42723.11.0;Locaux techniques - Limas;BA;Barrière pleine voie;LIMS;Limas;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Villefranche;RDC;9.0;;;;;;;;;;;45.972881980999986;4.73331346
006.2.42723.12.0;Sanitaires clients indépendants - Limas;BA;Barrière pleine voie;LIMS;Limas;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;90.0;;;;;;;;;;;45.97516057899999;4.734504084
006.2.39703.03.0;Locaux techniques - Les Sablons;AR;Aire de repos;SABL;Les Sablons;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Val De Saone;RDC;6.0;;;;;;;;;;;46.23532604599999;4.796726518999999
006.2.36474.01.0;Sanitaires clients indépendants - Uchizy;AR;Aire de repos;UCHZ;Uchizy;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Val De Saone;RDC;19.06;;;;;;;;;;;46.50432685700002;4.906364622
006.2.37477.05.0;Sanitaires clients indépendants - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Val De Saone;RDC;50.0;;;;;;;;;;;46.41720656900001;4.866545347999999
006.2.37477.06.0;Sanitaires clients indépendants - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Val De Saone;RDC;10.0;;;;;;;;;;;46.41732637999999;4.86652017
006.2.41922.06.0;Sanitaires clients indépendants - Boitray;AR;Aire de repos;BTRY;Boitray;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;54.0;;;;;;;;;;;46.04334869299999;4.727956012000001
006.2.41922.05.0;Sanitaires clients indépendants - Boitray;AR;Aire de repos;BTRY;Boitray;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;22.0;;;;;;;;;;;46.040791502000005;4.727381455000001
006.2.37477.09.0;Sanitaires clients indépendants - Mâcon - La Salle;AS;Aire de service;MALS;Mâcon - La Salle;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Val De Saone;RDC;10.0;;;;;;;;;;;46.41981338999998;4.86650944
006.2.40840.02.0;Sanitaires clients indépendants - Taponas;AS;Aire de service;TPNS;Taponas;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;10.0;;;;;;;;;;;46.134614330000005;4.768364729999999
006.2.43580.02.0;Sanitaires clients indépendants - Les Chères (E);AS;Aire de service;CHER;Les Chères (E);E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Villefranche;RDC;46.0;;;;;;;;;;;45.904432205999996;4.730339386000001
006.2.43580.10.0;Tout service - Les Chères (E);AS;Aire de service;CHER;Les Chères (E);I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Villefranche;RDC;1090.0;;;;;;;;;;;45.90274287999998;4.72985893
006.2.43580.11.0;Auvent SC - Les Chères (E);AS;Aire de service;CHER;Les Chères (E);I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Villefranche;;;;;;;;;;;;;45.90206347000001;4.73017544
006.2.44670.10.0;Tout service - Les Bruyères - Paisy;AS;Aire de service;LBPA;Les Bruyères - Paisy;I;Bâtiments des sous concessionnaires;Tout service;BATGEN;Villefranche;RDC;520.0;;;;;;;;;;;45.80899399;4.76983458
006.2.44670.11.0;Auvent SC - Les Bruyères - Paisy;AS;Aire de service;LBPA;Les Bruyères - Paisy;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Villefranche;;;;;;;;;;;;;45.808792069999996;4.769609269999999
006.2.44670.12.0;Auvent SC - Les Bruyères - Paisy;AS;Aire de service;LBPA;Les Bruyères - Paisy;I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Villefranche;;;;;;;;;;;;;45.80863315;4.7699821
006.3.05025.00.0;Hangar à sel - Fleury;BA;Barrière pleine voie;FLRY;Fleury;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Gâtinais;;;;;;;;;;;;;48.425774514999986;2.5414208019999998
006.3.05025.01.0;Auvents de gare de péage ou de BPV - Fleury;BA;Barrière pleine voie;FLRY;Fleury;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Gâtinais;;;;;;;;;;;;;48.425936087;2.540154331
006.3.05025.02.0;Auvent services sur aires - Fleury;BA;Barrière pleine voie;FLRY;Fleury;J;Auvent;Auvent services sur aires;AUVENT;Gâtinais;;;;;;;;;;;;;48.426282766;2.5409116400000005
006.3.05025.04.0;Stockage  - Fleury;BA;Barrière pleine voie;FLRY;Fleury;C;Bâtiments d'exploitation;Stockage ;STOCK;Gâtinais;RDC;95.0;;;;;;;;;;;48.426923975000015;2.540848277
006.3.05025.05.0;Sanitaires clients indépendants - Fleury;BA;Barrière pleine voie;FLRY;Fleury;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;40.0;;;;;;;;;;;48.42711726;2.540715124
006.3.05025.06.0;Maxicabine - Fleury;BA;Barrière pleine voie;FLRY;Fleury;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Gâtinais;RDC;27.0;;;;;;;;;;;48.428184246;2.540356873
006.3.05025.07.0;Auvents de gare de péage ou de BPV - Fleury;BA;Barrière pleine voie;FLRY;Fleury;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Gâtinais;;;;;;;;;;;;;48.42816613299999;2.540210561
006.3.05025.08.0;Bât.bureaux BPV ou gare - Fleury;BA;Barrière pleine voie;FLRY;Fleury;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Gâtinais;RDC;370.0;;;;;;;;;;;48.428375955999975;2.540652319
006.3.05025.09.0;Stockage  - Fleury;BA;Barrière pleine voie;FLRY;Fleury;C;Bâtiments d'exploitation;Stockage ;STOCK;Gâtinais;RDC;195.0;;;;;;;;;;;48.428503802000016;2.540805529
006.3.05025.10.0;Locaux techniques - Fleury;BA;Barrière pleine voie;FLRY;Fleury;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;7.0;;;;;;;;;;;48.42843765999999;2.539703823
006.3.05025.12.0;Sanitaires clients indépendants - Fleury;AR;Aire de repos;FLRY;Fleury;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;54.0;;;;;;;;;;;48.42944547599998;2.540147315
006.3.05025.13.0;Locaux techniques - Fleury;BA;Barrière pleine voie;FLRY;Fleury;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Gâtinais;RDC;10.0;;;;;;;;;;;48.425766256;2.5393172640000006
006.3.05025.16.0;Stockage  - Fleury;BA;Barrière pleine voie;FLRY;Fleury;C;Bâtiments d'exploitation;Stockage ;STOCK;Gâtinais;RDC;95.0;;;;;;;;;;;48.426459184999985;2.5391064960000005
006.3.05025.17.0;Bât. bureau GN / BRI - Fleury;BA;Barrière pleine voie;FLRY;Fleury;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Gâtinais;RDC;10.0;;;;;;;;;;;48.425213778;2.539664949
006.3.05025.18.0;Bât. bureau GN / BRI - Fleury;BA;Barrière pleine voie;FLRY;Fleury;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Gâtinais;RDC;8.0;;;;;;;;;;;48.425162179999994;2.539649471
006.3.05025.19.0;Espace clients - Fleury;AR;Aire de repos;FLRY;Fleury;D;Bâtiments des gares de péage;Espace clients;BATGEN;Gâtinais;RDC;108.0;;;;;;;;;;;48.424834221058056;2.539864829850444
006.3.05025.20.0;Sanitaires clients indépendants - Fleury;AR;Aire de repos;FLRY;Fleury;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;39.0;;;;;;;;;;;48.42048141800001;2.541486172
006.3.05025.21.0;Sanitaires clients indépendants - Fleury;AR;Aire de repos;FLRY;Fleury;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;40.0;;;;;;;;;;;48.424220813999995;2.539706805
006.3.06100.00.0;Auvents de gare de péage ou de BPV - Ury;GA;Gare;URY;Ury;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Gâtinais;;;;;;;;;;;;;48.33863758160628;2.59550243227045
006.3.06100.03.0;Locaux techniques - Ury;GA;Gare;URY;Ury;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;3.6;;;;;;;;;;;48.33869274999999;2.595909982
006.3.06100.04.0;Sanitaires clients indépendants - Ury;GA;Gare;URY;Ury;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;8.0;;;;;;;;;;;48.33825537;2.595682098999999
006.3.06100.05.0;Locaux techniques - Ury;GA;Gare;URY;Ury;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;7.2;;;;;;;;;;;48.338158893;2.596281121
006.3.06990.01.0;Auvents de gare de péage ou de BPV - Fontainebleau;GA;Gare;FTBL;Fontainebleau;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Gâtinais;;;;;;;;;;;;;48.28882637600002;2.683137968
006.3.06990.02.0;Locaux techniques - Fontainebleau;GA;Gare;FTBL;Fontainebleau;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;48.28874765799999;2.6832608010000003
006.3.06990.03.0;Locaux techniques - Fontainebleau;GA;Gare;FTBL;Fontainebleau;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;48.29041701726785;2.683154275282845
006.3.06990.04.0;Maxicabine - Fontainebleau;GA;Gare;FTBL;Fontainebleau;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Gâtinais;RDC;27.0;;;;;;;;;;;48.290461331;2.6832256059999997
006.3.06990.05.0;Auvents de gare de péage ou de BPV - Fontainebleau;GA;Gare;FTBL;Fontainebleau;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Gâtinais;;;;;;;;;;;;;48.29052219399999;2.6832999300000004
006.3.06990.06.0;Sanitaires clients indépendants - Fontainebleau;GA;Gare;FTBL;Fontainebleau;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Gâtinais;RDC;38.0;;;;;;;;;;;48.290921610000005;2.683031221
006.3.06990.07.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;48.290931013999995;2.6819480980000003
006.3.07280.00.0;Bureaux Direction regionale - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Gâtinais;RDC;140.0;;;;;;;;;;;48.27124890499997;2.7138103029999994
006.3.07280.01.0;Bureaux Direction regionale - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Gâtinais;RDC;90.0;;;;;;;;;;;48.27118483999999;2.714125069
006.3.07280.04.0;Locaux techniques - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;6.3;;;;;;;;;;;48.270588483999994;2.713753738
006.3.07280.05.0;Locaux techniques - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;144.0;;;;;;;;;;;48.270717989999994;2.7139688360000003
006.3.07280.06.0;Locaux techniques - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Gâtinais;RDC;13.5;;;;;;;;;;;48.270772744000006;2.714549092
006.3.07280.07.0;Bureaux Direction regionale - DR PARIS Site de Nemours;DR;Direction régionale;NMRS;DR PARIS Site de Nemours;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Gâtinais;RDC;2100.0;;;;;;;;;;;48.27046886400001;2.7144821069999994
006.3.07280.08.0;Auvent station carburant - Nemours;GA;Gare;NMRS;Nemours;J;Auvent;Auvent station carburant;AUVENT;Gâtinais;;;;;;;;;;;;;48.27029873499999;2.7134756349999996
006.3.07280.09.0;Garages GN - Nemours;GA;Gare;NMRS;Nemours;B;Bâtiments et locaux affectés aux forces de l'ordre;Garages GN;BATGEN;Gâtinais;RDC;172.0;;;;;;;;;;;48.27014792399998;2.713678888
006.3.07280.12.0;Bât. d'archives - Nemours;GA;Gare;NMRS;Nemours;A;Bâtiments administratifs, bureaux et sociaux;Bât. d'archives;BATGEN;Gâtinais;RDC;120.0;;;;;;;;;;;48.26967463;2.712949652
